date,open,high,low,close,volume,close_1,result_1,perf_1,close_14,result_14,perf_14,bb_upper,bb_middle,bb_lower,bb_pct,bb_bandwidth,bb_squeeze,bb_signalup,bb_signaldn,bb_signal,ema50,ema150,ema200,ema_signal1,ema_signal2,kama50,kama150,kama200,kama_signal1,kama_signal2,sar,sar_signal,adx,plus_di,minus_di,adx_trend,adx_direction,adx_signal,aroon_osc,aroon_signal,cci,cci_signal,macd,macd_sigline,macd_hist,macd_signal,ppo,ppo_signal,mfi,mfi_signal,roc,roc_signal,rsi,rsi_signal,ult_osc,ult_signal,willr,wr_signal,ad_osc,ad_signal,stoch_slowk,stoch_slowd,sslow_signal,stoch_fastk,stoch_fastd,srsi_signal,trix,trix_signal,sr_pivotpts,sr_res1,sr_sup1,sr_res2,sr_sup2,sr_res3,sr_sup3,cv_signal
10/9/13,80,80.139999,78.699997,80.050003,2800,83.699997,TRUE,0.045596426,91.019997,TRUE,0.13703927,87.45025315,83.8950004,80.33974765,-0.040748811,8.475481823,FALSE,FALSE,TRUE,0,80.71608941,74.15742318,71.35284889,TRUE,TRUE,79.82425635,78.90236387,79.48345653,TRUE,TRUE,85.97313689,FALSE,18.46608606,20.89888687,42.02495723,FALSE,FALSE,0,44,TRUE,-186.7906965,0,0.34204979,1.067500977,-0.725451186,FALSE,0.578433427,TRUE,9.269847946,1,-5.142784751,0,40.75712191,0,51.91485475,0,-83.67587247,1,1388.673934,TRUE,22.98891303,27.14272662,0,0,7.40E-14,1,0.196653946,TRUE,79.62999967,85.62000033,71.06000233,94.18999767,65.07000167,100.1799983,56.50000433,FALSE
10/10/13,81.5,83.730003,81.5,83.699997,1300,84.93,TRUE,0.014695377,91.519997,TRUE,0.093428916,87.4480146,83.96300045,80.4779863,0.462266516,8.301309231,FALSE,FALSE,FALSE,0,80.83310539,74.28381488,71.47570609,TRUE,TRUE,79.87956461,78.98671467,79.59453208,TRUE,TRUE,85.2458229,FALSE,17.54228808,32.11440016,35.87626551,FALSE,FALSE,0,40,TRUE,-23.04619081,0,0.400931235,0.934187028,-0.533255794,FALSE,0.084038085,TRUE,12.12070473,1,-1.425046453,0,54.69301681,0,61.07363932,0,-36.78890681,0,1814.518052,TRUE,46.80542234,32.11373328,0,100,33.33333333,-1,0.19391463,TRUE,82.97666667,92.31333433,77.75333633,97.53666467,68.41666867,106.8733323,63.19333833,FALSE
10/11/13,84.120003,84.93,84.120003,84.93,1500,85.419998,TRUE,0.005769434,90.5,TRUE,0.065583422,87.52068079,84.0905006,80.66032041,0.622369577,8.158306029,FALSE,FALSE,FALSE,0,80.99376792,74.42482396,71.60957966,TRUE,TRUE,79.93559993,79.09857413,79.74140314,TRUE,TRUE,78.699997,TRUE,16.42367988,35.38865292,34.08138434,FALSE,TRUE,0,32,TRUE,60.73520072,0,0.540614301,0.855472483,-0.314858182,FALSE,-0.185514323,FALSE,17.52406992,1,1.25179189,0,58.25658741,0,63.0463347,0,-21.23893996,0,2301.04355,TRUE,75.2057212,48.33335219,0,100,66.66666667,-1,0.191628024,TRUE,84.660001,94.150004,81.120005,97.69,71.630002,107.180003,68.090006,FALSE
10/14/13,84.199997,85.419998,83.68,85.419998,3400,83.629997,FALSE,-0.020955292,90.550003,TRUE,0.060056253,87.63969641,84.1615005,80.68330459,0.680912394,8.265527324,FALSE,FALSE,FALSE,0,81.16734557,74.5704554,71.74699676,TRUE,TRUE,80.00690655,79.22145805,79.90256071,TRUE,TRUE,78.82459706,TRUE,15.59501638,34.87677936,31.66774243,FALSE,TRUE,0,32,TRUE,74.38053647,0,0.682979914,0.820973969,-0.137994055,FALSE,-0.478273635,FALSE,19.06849617,1,2.213710662,0,59.61918653,0,69.37288397,0,-15.04427811,-1,3372.709113,TRUE,99.80115332,73.93743229,-1,100,100,-1,0.189850791,TRUE,84.83999867,94.38999633,81.48000033,97.74999467,71.93000267,107.2999923,68.57000433,FALSE
10/15/13,85.449997,85.449997,83.629997,83.629997,1400,84.449997,TRUE,0.009805094,90.559998,TRUE,0.082865016,87.58178534,84.1065002,80.63121506,0.431444014,8.264010834,FALSE,FALSE,FALSE,0,81.26392014,74.69044933,71.86523557,TRUE,TRUE,80.03813664,79.29497504,80.00326622,TRUE,TRUE,79.0884131,TRUE,14.80096361,32.30006471,29.53109376,FALSE,TRUE,0,-56,FALSE,48.54828892,0,0.643944574,0.78556809,-0.141623516,FALSE,-0.668850202,FALSE,19.99081848,1,-1.193291602,0,52.83433913,0,64.52730376,0,-26.96296296,0,3059.053287,TRUE,91.01234568,88.6730734,-1,64.02913713,88.00971238,0,0.187842356,TRUE,84.23666367,92.32332533,80.27333033,96.28665867,72.18666867,104.3733203,68.22333533,FALSE
10/16/13,85.300003,85.300003,84.199997,84.449997,1800,86,TRUE,0.018354092,92.230003,TRUE,0.092125592,87.28290116,83.9979999,80.71309864,0.568799191,7.82137972,FALSE,FALSE,FALSE,0,81.38886433,74.81971486,71.99045707,TRUE,TRUE,80.10189891,79.38060098,80.1215203,TRUE,FALSE,79.47010813,TRUE,14.0636289,30.10239544,27.52182294,FALSE,TRUE,0,-56,FALSE,73.97220761,0,0.671436037,0.762741679,-0.091305643,FALSE,-0.688901158,FALSE,23.68071079,0,-0.094643323,0,55.34161605,0,62.78903027,0,-14.81481481,-1,2340.245673,TRUE,82.5735207,91.12900657,-1,36.95406508,66.99440073,0,0.185897378,TRUE,84.649999,92.159999,81.100001,95.709997,73.590001,103.219997,70.040003,FALSE
10/17/13,84.5,86.080002,84.5,86,6900,88.349998,TRUE,0.027325558,92,TRUE,0.069767442,86.98173229,83.92999985,80.87826741,0.839151644,7.272089709,FALSE,FALSE,FALSE,0,81.56969318,74.96779811,72.12985551,TRUE,TRUE,80.22190173,79.50297459,80.27094193,TRUE,FALSE,79.82890146,TRUE,13.76146212,31.2871198,25.68489419,FALSE,TRUE,0,-56,FALSE,109.3455405,0,0.808970202,0.771987384,0.036982818,TRUE,-0.727193498,FALSE,35.60571297,0,3.91493224,0,59.70234891,0,70.92161168,-1,-1.084037206,-1,3806.563164,TRUE,81.48506034,85.02364224,-1,100,66.99440073,-1,0.184503431,TRUE,85.52666733,93.40333267,82.85333767,96.07666233,74.97667233,103.9533277,72.30334267,FALSE
10/18/13,87.410004,88.349998,87.190002,88.349998,3000,88.5,TRUE,0.001697816,91.870003,TRUE,0.039841597,87.60420005,84.06349975,80.52279945,1.105317859,8.423870792,FALSE,TRUE,FALSE,0,81.83558749,75.14504579,72.29124996,TRUE,TRUE,80.4164185,79.693773,80.49472237,TRUE,FALSE,80.32898951,TRUE,14.44336738,37.41944931,23.27313851,FALSE,TRUE,0,28,TRUE,179.897192,0,1.094970084,0.836583924,0.25838616,TRUE,-0.621795474,FALSE,48.8369859,0,6.484267729,0,65.24363381,0,74.19786007,-1,0,-1,5014.914577,TRUE,90.47271466,84.84376524,-1,100,78.98468836,-1,0.184321374,TRUE,87.96333267,98.27666333,87.57666733,98.66332867,77.26333667,108.9766593,76.87667133,TRUE
10/21/13,88.400002,88.919998,88.199997,88.5,4000,90,TRUE,0.016949153,90.199997,TRUE,0.019209006,88.30133284,84.26649965,80.23166646,1.024619005,9.576363583,FALSE,TRUE,FALSE,0,82.096937,75.3219326,72.45253106,TRUE,TRUE,80.63928299,79.8883599,80.71065407,TRUE,FALSE,81.13109036,TRUE,15.28934364,38.67397984,22.57376401,FALSE,TRUE,0,32,TRUE,168.2437309,0,1.318531746,0.932973488,0.385558258,TRUE,-0.332703086,FALSE,52.98224948,0,7.065080713,0,65.56909071,0,68.72928442,0,-4.10956907,-1,4841.226751,TRUE,96.2650499,89.4076083,-1,100,100,-1,0.185123894,TRUE,88.53999833,98.37999967,88.15999867,98.75999933,78.31999733,108.6000007,77.93999767,TRUE
10/22/13,90.980003,90.980003,89.339996,90,5500,89.849998,FALSE,-0.001666689,91.529999,TRUE,0.016999989,89.2197575,84.49199975,79.764242,1.082517183,11.1910187,FALSE,TRUE,FALSE,0,82.40686104,75.51634409,72.62713274,TRUE,TRUE,80.93615368,80.12147091,80.98225395,TRUE,FALSE,82.06575927,TRUE,16.76633938,43.12594962,20.30982456,FALSE,TRUE,0,36,TRUE,173.0029538,0,1.598319011,1.066042593,0.532276418,TRUE,0.087031719,TRUE,62.05178301,0,11.80124224,-1,68.7230917,0,65.38103724,0,-7.980476557,-1,3988.600227,TRUE,92.53540735,93.09105731,-1,100,100,-1,0.187170989,TRUE,90.10666633,101.5133357,89.23332967,102.3866723,77.82666033,113.7933417,76.95332367,TRUE
10/23/13,89.610001,90,88.5,89.849998,2800,90.5,TRUE,0.007234302,91.529999,TRUE,0.018697841,90.03691829,84.7649997,79.49308111,0.982272081,12.43890429,FALSE,FALSE,FALSE,0,82.69874876,75.70619381,72.79850453,TRUE,TRUE,81.19382766,80.36063982,81.24636731,TRUE,FALSE,83.3137534,TRUE,17.60830219,40.4814665,22.49832967,FALSE,TRUE,0,36,TRUE,124.2598153,0,1.787345125,1.210303099,0.577042025,TRUE,0.560211638,TRUE,64.00627685,0,12.24234183,-1,68.05175079,0,65.64853725,0,-9.201990618,-1,3989.923344,TRUE,86.72262712,91.84102813,-1,92.55780903,97.51926968,-1,0.190097719,TRUE,89.44999933,100.2000017,87.91999567,101.7300053,77.16999333,112.4800077,75.63998967,TRUE
10/24/13,89.919998,91,89.75,90.5,1800,91.370003,TRUE,0.009613293,91.970001,TRUE,0.016243105,90.88012162,85.0444995,79.20887738,0.967430926,13.7236909,FALSE,FALSE,FALSE,0,83.00468018,75.90213826,72.97463882,TRUE,TRUE,81.53140908,80.61434301,81.51878387,TRUE,TRUE,84.38702834,TRUE,18.72355196,42.54276677,21.32480908,FALSE,TRUE,0,44,TRUE,119.881316,0,1.966925913,1.361627662,0.605298251,TRUE,1.362907039,TRUE,64.58475762,0,8.124257161,0,69.44468166,0,71.11945047,-1,-4.065039659,-1,3742.289769,TRUE,84.99466137,88.08423195,-1,100,97.51926968,-1,0.193865395,TRUE,90.41666667,102.1333363,89.83333333,102.7166697,78.11666367,114.4333393,77.53333033,TRUE
10/25/13,91,91.370003,89.529999,91.370003,2500,91.019997,FALSE,-0.003830645,93.839996,TRUE,0.027032865,91.8396438,85.4189998,78.9983558,0.963427283,15.03329239,FALSE,FALSE,FALSE,0,83.33273206,76.10701064,73.15767726,TRUE,TRUE,82.06399008,80.90650828,81.81264807,TRUE,TRUE,85.44510381,TRUE,19.88016877,40.82945265,19.69620182,FALSE,TRUE,0,48,TRUE,104.8058403,0,2.15460995,1.52022412,0.634385831,TRUE,2.285795771,TRUE,69.39838978,0,7.58271871,0,71.25139798,-1,76.16866994,-1,0,-1,4096.23151,TRUE,89.81276428,87.17668426,-1,100,97.51926968,-1,0.198503991,TRUE,90.75666833,102.8133397,90.14333367,103.4266743,78.08666233,115.4833457,77.47332767,TRUE
10/28/13,93.089996,93.089996,90.519997,91.019997,5900,91.519997,TRUE,0.005493298,94.25,TRUE,0.03548674,92.5929788,85.79149965,78.9900205,0.884364727,15.85583462,FALSE,FALSE,FALSE,0,83.63419343,76.30453364,73.33541179,TRUE,TRUE,82.52408927,81.17110208,82.08496627,TRUE,TRUE,86.51158566,TRUE,21.47812783,43.51840778,17.66671647,FALSE,TRUE,0,52,TRUE,104.6145995,0,2.249181182,1.666015532,0.58316565,TRUE,2.753642557,TRUE,84.83921583,-1,6.555840706,0,69.47168323,0,67.44350763,0,-14.38498363,-1,2721.825047,TRUE,80.59285893,85.13342819,-1,44.37778146,81.45926049,0,0.203613635,TRUE,91.54333,104.386663,89.996664,105.933329,77.153331,118.776662,75.606665,FALSE
10/29/13,91.220001,91.519997,90.400002,91.519997,1200,90.5,FALSE,-0.011145072,95.480003,TRUE,0.043269298,93.35247402,86.13549955,78.91852508,0.873043958,16.75725923,FALSE,FALSE,FALSE,0,83.94344063,76.50606296,73.51635294,TRUE,TRUE,83.00132109,81.44533933,82.36682593,TRUE,TRUE,87.82726773,TRUE,22.87662919,41.5110051,17.34599866,TRUE,TRUE,1,52,TRUE,86.90213817,0,2.337529798,1.800318385,0.537211413,TRUE,3.067752959,TRUE,87.38391897,-1,9.434413826,0,70.60138317,-1,65.93675654,0,-13.54615653,-1,2293.947398,TRUE,73.56571407,81.3237791,0,79.68479739,74.68752629,0,0.209147114,TRUE,91.14666533,103.5933337,89.20333467,105.5366643,76.75666633,117.9833327,74.81333567,FALSE
10/30/13,91.910004,91.910004,90.459999,90.5,1900,90.550003,TRUE,0.000552519,95.459999,TRUE,0.054806619,93.85171878,86.4339996,79.01628042,0.774073492,17.16389203,FALSE,FALSE,FALSE,0,84.2005606,76.69141312,73.68534445,TRUE,TRUE,83.34821521,81.66282795,82.59650385,TRUE,TRUE,88.87981338,TRUE,24.29544393,40.62792282,16.29783405,TRUE,TRUE,1,52,TRUE,74.28591361,0,2.298743001,1.900003309,0.398739692,TRUE,3.329230384,TRUE,83.11010695,-1,7.164006175,0,65.29324665,0,60.12800259,0,-27.37839613,0,1339.175366,TRUE,49.31479476,67.82445592,0,0,41.35419295,1,0.214548764,TRUE,90.95666767,103.2133383,88.82333933,105.3466667,76.56666867,117.6033373,74.43334033,FALSE
10/31/13,90.639999,91.730003,90,90.550003,11700,90.559998,TRUE,0.000110381,94.230003,TRUE,0.040640529,94.24673088,86.82349965,79.40026842,0.75100278,17.09958999,FALSE,FALSE,FALSE,0,84.44955834,76.8749706,73.853152,TRUE,TRUE,83.74557962,81.89273755,82.82695184,TRUE,TRUE,89.72184991,TRUE,25.25610217,37.70078847,17.03932074,TRUE,TRUE,1,52,TRUE,61.76089941,0,2.246146826,1.969232012,0.276914814,TRUE,3.71428999,TRUE,64.22517113,0,5.290701163,0,65.4304625,0,56.35888176,0,-26.84982313,0,-528.8228511,FALSE,40.5647543,54.48175438,0,2.302993777,27.32926372,1,0.219725759,TRUE,90.760002,102.820007,88.430008,105.150001,76.370003,117.210006,74.040009,FALSE
11/1/13,91.5,91.5,90.559998,90.559998,200,92.230003,TRUE,0.018440868,93.089996,TRUE,0.027937258,94.57529052,87.2029995,79.83070848,0.727676749,16.90834275,FALSE,FALSE,FALSE,0,84.68918343,77.05622924,74.01938927,TRUE,TRUE,84.062482,82.13060624,83.04165082,TRUE,TRUE,90,TRUE,26.14814197,36.1601242,16.34299916,TRUE,TRUE,1,52,TRUE,58.50673631,0,2.180139204,2.011413451,0.168725754,TRUE,4.0427467,TRUE,62.08431352,0,2.501414884,0,65.45985834,0,49.09757066,0,-26.74416773,0,-1308.565499,FALSE,24.67400001,38.18451636,0,3.138798169,1.813930648,1,0.224590574,TRUE,90.873332,103.046667,88.656668,105.263331,76.483333,117.436666,74.266669,TRUE
11/4/13,91.669998,92.230003,91.669998,92.230003,1400,92,FALSE,-0.002493798,95,TRUE,0.030033578,95.05450544,87.68149945,80.30849346,0.808456521,16.81770051,FALSE,FALSE,FALSE,0,84.98490184,77.25720638,74.20058941,TRUE,TRUE,84.50878858,82.43944867,83.30357126,TRUE,TRUE,90,TRUE,27.2455554,36.70245731,15.16943408,TRUE,TRUE,1,52,TRUE,94.1785954,0,2.236798712,2.056490503,0.180308209,TRUE,4.256107069,TRUE,64.78063818,0,4.214692655,0,70.04342988,-1,55.58555016,0,-9.673713124,-1,-1063.136082,FALSE,48.92491933,38.05455788,0,89.48871625,31.64350273,-1,0.229627302,TRUE,92.04333467,105.3866723,90.99667333,106.4333337,77.65333567,119.7766713,76.60667433,TRUE
11/5/13,91.199997,92,90.620003,92,4900,91.870003,FALSE,-0.001413011,95.690002,TRUE,0.040108717,95.07220336,88.25649945,81.44079554,0.774623179,15.44521697,FALSE,FALSE,FALSE,0,85.26000373,77.45247517,74.37769797,TRUE,TRUE,84.89180388,82.72216911,83.54554103,TRUE,TRUE,90.559998,TRUE,27.39831718,34.15600648,18.64178664,TRUE,TRUE,1,52,TRUE,73.89624007,0,2.237351663,2.092662735,0.144688928,TRUE,4.217203921,TRUE,57.64423604,0,2.222222222,0,68.69141102,0,54.70300133,0,-12.6891328,-1,693.0065049,TRUE,69.26963803,47.62285246,0,71.53754299,54.7216858,0,0.234592368,TRUE,91.540001,104.380005,89.990006,105.93,77.150002,118.770004,75.600007,TRUE
11/6/13,92.400002,92.699997,91.639999,91.870003,1700,90.199997,FALSE,-0.018177925,95.300003,TRUE,0.037335364,94.69547864,88.84749945,82.99952026,0.758422906,13.16408279,FALSE,FALSE,FALSE,0,85.51921939,77.6434358,74.55175076,TRUE,TRUE,85.44123715,83.00069408,83.77516903,TRUE,TRUE,90.620003,TRUE,27.83252962,35.65082442,17.76773695,TRUE,TRUE,1,52,TRUE,107.7294184,0,2.20191787,2.114513762,0.087404108,TRUE,4.206931159,TRUE,53.46064395,0,2.248197045,0,67.89372951,0,56.21363411,0,-20.67786849,0,1042.257449,TRUE,86.31514178,68.16989971,-1,53.398752,71.47500375,0,0.239320682,TRUE,92.06999967,105.4400023,91.05000333,106.4599987,77.68000067,119.8300013,76.66000433,TRUE
11/7/13,93.239998,93.239998,90.199997,90.199997,2300,91.529999,TRUE,0.014745034,96.419998,TRUE,0.068957885,94.54305382,89.17249945,83.80194508,0.595660287,12.04531533,FALSE,FALSE,FALSE,0,85.70277929,77.80974787,74.7074547,TRUE,TRUE,85.74304158,83.19961052,83.9343,TRUE,TRUE,93.239998,FALSE,27.1507724,31.1412279,21.51203657,TRUE,TRUE,1,84,TRUE,38.18037151,0,2.015843419,2.094779693,-0.078936275,FALSE,3.966378101,TRUE,48.04155028,0,-0.331495028,0,58.49600559,0,41.68824997,0,-60.31746819,0,358.5639764,TRUE,52.98180844,69.52219608,0,0,41.64543167,1,0.243170868,TRUE,91.21333067,103.7266643,89.18666333,105.7533317,76.67332967,118.2666653,74.64666233,FALSE
11/8/13,90.370003,91.739998,90.370003,91.529999,1700,91.529999,FALSE,0,96.809998,TRUE,0.057685994,94.59357541,89.5024994,84.41142339,0.699122896,11.37638846,FALSE,FALSE,FALSE,0,85.93129771,77.99147305,74.8748432,TRUE,TRUE,86.12600557,83.42950236,84.12941004,TRUE,TRUE,93.239998,FALSE,26.51771212,29.13095599,20.12336162,TRUE,TRUE,1,84,TRUE,25.92100803,0,1.953183043,2.066460363,-0.11327732,FALSE,3.72663273,TRUE,45.54089638,0,0.175107798,0,62.90035456,0,48.73154339,0,-36.07594349,0,421.3575976,TRUE,37.66983291,58.98892771,0,38.14139722,30.51338307,0,0.246623942,TRUE,91.21333333,103.7266697,89.18666867,105.7533343,76.67333233,118.2666707,74.64666767,FALSE
11/11/13,91.529999,91.529999,91.529999,91.529999,0,91.970001,TRUE,0.004807189,96.760002,TRUE,0.057139769,94.6074287,89.80799945,85.0085702,0.679396284,10.6881999,FALSE,FALSE,FALSE,0,86.15085463,78.17079127,75.04056614,TRUE,TRUE,86.52735199,83.6386174,84.31717183,TRUE,TRUE,93.239998,FALSE,25.92987043,29.13095599,20.12336162,TRUE,TRUE,1,84,TRUE,57.31445154,0,1.88183166,2.029534623,-0.147702962,FALSE,3.436789037,TRUE,38.12881806,0,0.56031863,0,62.90035456,0,49.601869,0,-36.07594349,0,408.7406611,TRUE,29.16670093,39.93944743,0,43.19935089,27.1135827,0,0.249635532,TRUE,91.529999,104.360001,89.82,106.07,76.989998,118.900002,75.279999,FALSE
11/12/13,91.980003,92.190002,91.970001,91.970001,1600,93.839996,TRUE,0.020332663,95.629997,TRUE,0.039795542,94.179778,90.22499965,86.2702213,0.720619362,8.766480163,FALSE,FALSE,FALSE,0,86.37905645,78.35356226,75.20901823,TRUE,TRUE,86.93945449,83.85332852,84.51388379,TRUE,TRUE,93.17919798,FALSE,25.74097716,31.3341569,19.49775972,TRUE,TRUE,1,84,TRUE,116.279306,0,1.839584079,1.991544514,-0.151960435,FALSE,3.075045961,TRUE,43.40331668,0,0.491700191,0,64.35180141,0,52.50117125,0,-34.23173429,0,-142.669964,FALSE,48.57463314,38.47038899,0,62.31078788,47.88384533,0,0.252318961,TRUE,92.04333467,105.3866723,90.84667133,106.5833357,77.50333367,119.9266733,76.30667033,FALSE
11/13/13,91.559998,93.839996,91.559998,93.839996,3200,94.25,TRUE,0.004369182,94,TRUE,0.001705073,93.96589985,90.6944996,87.42309935,0.980756887,7.214109479,FALSE,FALSE,FALSE,0,86.67164231,78.55868059,75.39440109,TRUE,TRUE,87.46910633,84.14296421,84.78105539,TRUE,TRUE,90.199997,TRUE,26.34027715,35.58803196,17.47648703,TRUE,TRUE,1,100,TRUE,215.0069279,-1,1.934693591,1.980174329,-0.045480738,FALSE,2.745167796,TRUE,45.48505195,0,3.690603315,0,69.7656118,0,55.77023011,0,0,-1,662.9047771,TRUE,67.32461601,48.3553167,0,100,68.50337959,-1,0.255237296,TRUE,93.07999667,107.4599963,92.31999733,108.2199957,77.93999767,122.5999953,77.17999833,FALSE
11/14/13,95.550003,95.550003,93.519997,94.25,3300,95.480003,TRUE,0.01305043,93.089996,FALSE,-0.012307735,93.96043365,91.1069996,88.25356555,1.050739975,6.263918392,FALSE,TRUE,FALSE,0,86.96883281,78.76651264,75.58201899,TRUE,TRUE,87.97179016,84.52005038,85.05596438,TRUE,TRUE,90.27279698,TRUE,27.53798772,39.98650045,15.89638178,TRUE,TRUE,1,100,TRUE,254.2593581,-1,2.019868673,1.988113198,0.031755475,TRUE,2.372901736,TRUE,46.71464228,0,4.086136806,0,70.81225424,-1,49.21385732,0,-23.42346482,0,637.3672948,TRUE,77.70907121,64.53610679,0,100,87.43692929,-1,0.25836454,TRUE,94.44,110.180003,93.329997,111.290006,77.589994,127.030009,76.479991,FALSE
11/15/13,94.919998,95.480003,94.919998,95.480003,800,95.459999,FALSE,-0.00020951,93.650002,FALSE,-0.019166327,94.61598083,91.46349985,88.31101887,1.137038442,6.893418664,FALSE,TRUE,FALSE,0,87.30260419,78.98788337,75.78000888,TRUE,TRUE,88.56964956,84.91769843,85.36002346,TRUE,TRUE,90.48388522,TRUE,28.65014754,37.75886392,15.01079889,TRUE,TRUE,1,88,TRUE,222.307612,-1,2.161702738,2.022831106,0.138871632,TRUE,2.318695913,TRUE,39.21095504,0,5.432867832,0,73.74826672,-1,56.46940129,0,-1.26126058,-1,823.5231161,TRUE,91.05404173,78.69590965,-1,100,100,-1,0.261942399,TRUE,95.29333467,111.8866723,95.03666633,112.1433407,78.44332867,128.7366783,78.18666033,FALSE
11/18/13,96.25,96.559998,94.959999,95.459999,5600,94.230003,FALSE,-0.012884936,96.5,TRUE,0.010894626,95.1117506,91.8114998,88.511249,1.0527609,7.18918829,FALSE,TRUE,FALSE,0,87.62250202,79.20605709,75.97582968,TRUE,TRUE,89.05248367,85.34284336,85.66823823,TRUE,TRUE,90.68652993,TRUE,30.05171248,39.91187878,13.92413002,TRUE,TRUE,1,96,TRUE,169.934938,0,2.246595743,2.067584033,0.179011709,TRUE,2.312922125,TRUE,49.11673641,0,3.502109829,0,73.6185667,-1,63.0130944,0,-16.76828255,-1,156.6309103,TRUE,83.72071506,84.161276,-1,98.61969346,99.53989782,-1,0.265752347,TRUE,95.65999867,112.6200003,94.75999933,113.5199997,77.79999767,130.4800013,76.89999833,FALSE
11/19/13,95.730003,95.849998,94.230003,94.230003,2400,93.089996,FALSE,-0.012098132,96.940002,TRUE,0.028759407,95.3735598,92.02299995,88.6724401,0.8293484,7.282005263,FALSE,FALSE,FALSE,0,87.88161971,79.40504975,76.15746325,TRUE,TRUE,89.31386221,85.69647149,85.90706922,TRUE,TRUE,91.03893802,TRUE,30.69679151,36.99190618,16.20216408,TRUE,TRUE,1,96,TRUE,98.88629673,0,2.189385787,2.091944384,0.097441403,TRUE,2.267944546,TRUE,48.40593838,0,2.423916304,0,65.9395477,0,53.67794516,0,-35.51822729,0,-894.0641657,FALSE,76.55294273,83.77589984,0,0,66.20656449,1,0.269220873,TRUE,94.77000133,110.8400057,92.98000467,112.6300023,76.91000033,128.7000067,75.12000367,FALSE
11/20/13,93.910004,94.279999,92.93,93.089996,5700,95,TRUE,0.020517822,96.470001,TRUE,0.036309004,95.4106136,92.18499985,88.9593861,0.640282783,6.998131483,FALSE,FALSE,FALSE,0,88.08586976,79.58630731,76.32594616,TRUE,TRUE,89.47274156,85.96728007,86.09961842,TRUE,TRUE,91.37020162,TRUE,30.24043696,34.71276972,21.13692265,TRUE,TRUE,1,92,TRUE,29.91764684,0,2.028672177,2.079289943,-0.050617766,FALSE,1.938475014,TRUE,56.30022633,0,1.327955764,0,59.72171338,0,49.94172784,0,-54.5597713,0,-2626.363212,FALSE,45.26924191,68.5142999,0,0,32.87323115,1,0.2719169,TRUE,93.43333167,105.3666633,90.30666533,108.4933297,78.37333367,120.4266613,75.24666733,FALSE
11/21/13,93.599998,95,93.599998,95,1300,95.690002,TRUE,0.007263179,93.419998,FALSE,-0.0166316,95.75949001,92.40999985,89.06050969,0.886626028,7.249194166,FALSE,FALSE,FALSE,0,88.35701212,79.79046218,76.51175764,TRUE,TRUE,89.74487872,86.31452178,86.35307772,TRUE,TRUE,91.6815894,TRUE,30.13883727,34.96881288,19.32298121,TRUE,TRUE,1,88,TRUE,70.23464422,0,2.032003176,2.069832589,-0.037829413,FALSE,1.759819089,TRUE,57.66608841,0,5.321511263,0,65.57821204,0,55.90873393,0,-24.52826658,0,-2682.634348,FALSE,38.27751018,53.36656494,0,41.75294189,13.9176473,0,0.274484469,TRUE,94.53333267,105.4366683,92.50666733,107.4633337,81.60333167,118.3666693,79.57666633,TRUE
11/22/13,95.510002,95.690002,95.510002,95.690002,2100,95.300003,FALSE,-0.00407565,93.32,FALSE,-0.024767499,96.22708638,92.6259998,89.02491322,0.925427456,7.77554161,FALSE,FALSE,FALSE,0,88.64458035,80.00105211,76.70258594,TRUE,TRUE,90.05333372,86.67339027,86.61913544,TRUE,TRUE,91.97429391,TRUE,30.33905319,37.06988419,18.69868134,TRUE,TRUE,1,84,TRUE,102.4205752,0,2.066499096,2.069165891,-0.002666795,FALSE,1.693578839,TRUE,58.556248,0,4.544961265,0,67.42112129,0,51.95056974,0,-13.67918024,-1,-1793.59669,FALSE,45.82186179,43.1228713,0,55.4039662,32.38563603,0,0.277052385,TRUE,95.630002,107.630007,94.700006,108.560003,82.700001,120.560008,81.770005,TRUE
11/25/13,96.650002,97.18,95.300003,95.300003,3300,96.419998,TRUE,0.011752308,94.519997,FALSE,-0.008184743,96.54119581,92.8400001,89.13880439,0.832325429,7.973278117,FALSE,FALSE,FALSE,0,88.90557732,80.20368723,76.88763487,TRUE,TRUE,90.27746891,86.98288105,86.86123514,TRUE,TRUE,92.24943616,TRUE,31.09366679,40.72278898,17.07953316,TRUE,TRUE,1,100,TRUE,98.8668801,0,2.038864936,2.0631057,-0.024240764,FALSE,1.859643799,TRUE,70.52587175,0,4.118872546,0,65.29329136,0,45.92037786,0,-26.93404287,0,-2316.845222,FALSE,62.94091871,49.01343023,0,72.36372,56.50687603,0,0.279377388,TRUE,95.92666867,108.2233403,94.67333733,109.4766717,82.37666567,121.7733433,81.12333433,TRUE
11/26/13,95.900002,96.699997,95.82,96.419998,5000,96.809998,TRUE,0.004044804,96.669998,TRUE,0.002592823,97.04398296,93.08500015,89.12601734,0.921193777,8.506167065,FALSE,FALSE,FALSE,0,89.20026048,80.4184728,77.08198674,TRUE,TRUE,90.54940003,87.32915672,87.13520029,TRUE,TRUE,92.64388127,TRUE,31.79437942,38.07849867,15.97049213,TRUE,TRUE,1,92,TRUE,100.0886145,0,2.083323642,2.067149288,0.016174354,TRUE,1.964704402,TRUE,73.17577013,0,4.83853099,0,68.37964028,0,45.80348491,0,-10.88827612,-1,-1741.766585,FALSE,71.3051771,60.02265253,0,100,75.92256207,-1,0.281747816,TRUE,96.31333167,108.4266663,95.44666333,109.2933347,83.33332867,121.4066693,82.46666033,TRUE
